Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"AJ Smith-Shawver","ATL",,,,,,,,,,,279.1061096191406,59.649208068847656,,,10.423933982849121,28.34492301940918,0.6819831728935242,2.5799734592437744,64.2961196899414,,,2.268346950383836,,0.2303644294196134,0.10155608223011588,0.12880834718949752,0.24419329120532088,,0.28467575463286826,,,,,,,430.3900146484375,,,,,,,-247.48477902412415,,-99.69359183311462,,,,,,,,,,,,,,,,,,,,"AJ Smith-Shawver","29960",700363
"Caleb Thielbar","CHC",,,,,,,,,,,96.63864135742188,18.537137985229492,,,2.4380979537963867,6.878518104553223,0,1.3115838766098022,27.719371795654297,,,4.029846454471859,,0.28683528044577006,0.07117771947054542,0.21565756097522465,0.2137279141421885,,0.27907961038939866,,,,,,,999,,,,,,,-47.316725945472726,,-0.8268357515335083,,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Matt Strahm","PHI",,,,,,,,,,,100.93114471435547,18.448312759399414,,,2.3072381019592285,5.395613193511963,0,1.8285406827926636,33.13179016113281,,,6.140505068260386,,0.328261313739172,0.053458357267046265,0.2748029564721257,0.20074153478960202,,0.280190178899333,,,,,,,566.0499877929688,,,,,,,-31.753523135185247,,14.597023367881775,,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"Jordan Hicks","SFG",,,,,,,,,,,286.8381042480469,66.53740692138672,,,8.09303092956543,30.979238510131836,0.426715612411499,3.6964011192321777,55.711326599121094,,,1.7983439644877186,,0.1942256826204095,0.10800252146187017,0.08622316115853934,0.26702695072984545,,0.3112080915179354,,,,,,,465.57000732421875,,,,,,,-265.14580411911015,,-97.81366777420044,,,,,,,,,,,,,,,,,,,,"Jordan Hicks","19618",663855
"Hunter Stratton","PIT",,,,,,,,,,,67.6821517944336,14.565807342529297,,,2.1897056102752686,6.576249122619629,0.6308002471923828,0.7991435527801514,15.07851505279541,,,2.292874672422527,,0.22278421493737907,0.09716371226779585,0.12562050266958322,0.2451137434141159,,0.28847341885056066,,,,,,,999,,,,,,,-56.7736260175705,,-20.43532085418701,,,,,,,,,,,,,,,,,,,,"Hunter Stratton","23455",676702
"Kirby Yates","LAD",,,,,,,,,,,111.91043090820312,20.753032684326172,,,2.9156296253204346,13.125113487243652,1.2568694353103638,1.2112152576446533,31.83060646057129,,,2.4251680940898206,,0.2844293083517926,0.11728230675842721,0.16714700159336537,0.21559457931482376,,0.28491987802089397,,,,,,,235.38999938964844,,,,,,,-69.16790268421173,,-17.25095844268799,,,,,,,,,,,,,,,,,,,,"Kirby Yates","9073",489446
"Hoby Milner","TEX",,,,,,,,,,,113.07766723632812,23.42580223083496,,,2.2338829040527344,5.98715353012085,0,1.8292449712753296,26.68918228149414,,,4.457741420396718,,0.23602522879884621,0.05294726780671838,0.18307796099212784,0.22629124857668229,,0.2800342595363496,,,,,,,999,,,,,,,-58.45467646121979,,0.8886913061141968,,,,,,,,,,,,,,,,,,,,"Hoby Milner","13346",571948
"Dean Kremer","BAL",,,,,,,,,,,296.9755554199219,68.46514892578125,,,10.835789680480957,24.981414794921875,0.19942453503608704,2.491563081741333,60.367374420166016,,,2.416491416348335,,0.20327388338345512,0.08411943117539855,0.11915445220805657,0.25794668338890164,,0.29147342927451847,,,,,,,446.1499938964844,,,,,,,-272.97378506660465,,-102.54945063591003,,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Justin Steele","CHC",,,,,,,,,,,141.2777557373047,29.304031372070312,,,2.7407283782958984,7.2061872482299805,0.0015655480092391372,2.4172182083129883,36.70213317871094,,,5.0931417564435195,,0.2597870626353648,0.051007231893103834,0.20877983074226095,0.22687958683975556,,0.29163285652234333,,,,,,,118.05999755859375,,,,,,,-65.3673906326294,,8.904581069946289,,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Jake Irvin","WSN",,,,,,,,,,,365.0815124511719,85.78289794921875,,,12.905497550964355,27.79355812072754,0.4369871914386749,3.769643545150757,72.9688720703125,,,2.6253879317414444,,0.19987008265742237,0.07612973314951085,0.12374034950791152,0.2608614308849925,,0.29512075460990667,,,,,,,444.760009765625,,,,,,,-330.5250154018402,,-116.52332901954651,,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
"Jared Shuster","CHW",,,,,,,,,,,66.0079574584961,14.595498085021973,,,1.6418092250823975,4.599209785461426,0,0.831307053565979,13.12658977508545,,,2.854096766053148,,0.19886374734953846,0.06967659601273493,0.12918715133680353,0.24583199263015892,,0.2854449760889101,,,,,,,999,,,,,,,-48.18091945648193,,-11.381890892982483,,,,,,,,,,,,,,,,,,,,"Jared Shuster","27472",694363
"Mason Black","SFG",,,,,,,,,,,70.14633178710938,15.515728950500488,,,2.36383056640625,6.1708083152771,0.6630337834358215,0.8727149963378906,15.288190841674805,,,2.47750214567932,,0.21794711786317925,0.08797050619845946,0.1299766116647198,0.24958094374469295,,0.29027155568301327,,,,,,,749.2000122070312,,,,,,,-59.97019948959351,,-21.28398561477661,,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Cam Booser","CHW",,,,,,,,,,,104.39124298095703,20.990293502807617,,,2.5523548126220703,8.394753456115723,0,1.4546308517456055,26.85932159423828,,,3.199536679027876,,0.2572947771025002,0.08041626113837046,0.17687851596412973,0.2263375312503265,,0.2858338121804821,,,,,,,999,,,,,,,-61.798237037658694,,-9.010122299194336,,,,,,,,,,,,,,,,,,,,"Cam Booser","16061",592155
"Ryan Walker","SFG",,,,,,,,,,,115.37091827392578,22.69042205810547,,,2.9592180252075195,10.00214958190918,1.0269855260849,1.4939769506454468,33.2420539855957,,,3.3234909869494835,,0.2881320048668497,0.086695587861761,0.20143641700508869,0.2211462881016419,,0.2925724820351692,,,,,,,75.5999984741211,,,,,,,-63.397750687599185,,-6.474105954170227,,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Hunter Brown","HOU",,,,,,,,,,,350.46807861328125,75.85888671875,,,9.515657424926758,30.654762268066406,0.2557834982872009,3.2374699115753174,84.75523376464844,,,2.7648308939240875,,0.24183438931158785,0.08746805811633403,0.15436633119525384,0.2423875309877958,,0.29934615920354346,,,,,,,98.58000183105469,,,,,,,-246.44192080497743,,-55.86977553367615,,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Héctor Neris","ATL",,,,,,,,,,,105.84188079833984,20.89665985107422,,,3.145883083343506,11.116461753845215,1.0294402837753296,1.1703020334243774,26.01152992248535,,,2.339910890575222,,0.24575838719310955,0.10502895139425356,0.140729435798856,0.22680127844924683,,0.2765483509053894,,,,,,,732.1400146484375,,,,,,,-77.86290905475616,,-25.73371160030365,,,,,,,,,,,,,,,,,,,,"Hector Neris","11804",593576
"José Ruiz","PHI",,,,,,,,,,,102.79556274414062,22.322263717651367,,,2.9795126914978027,10.059990882873535,0.9284694194793701,0.9552338123321533,23.56416893005371,,,2.342364839531827,,0.22923332779164027,0.09786405769199369,0.13136927009964658,0.24664592754697703,,0.2974599531934944,,,,,,,999,,,,,,,-80.60322799682618,,-24.65100121498108,,,,,,,,,,,,,,,,,,,,"Jose Ruiz","14552",614179
"Kevin Ginkel","ARI",,,,,,,,,,,84.21214294433594,18.25343132019043,,,2.2802019119262695,7.2202067375183105,0.7572234272956848,0.7955076098442078,21.687728881835938,,,3.003754555827348,,0.25753683641765873,0.08573830904992945,0.17179852736772927,0.24270031638606748,,0.3068406605532124,,,,,,,582.1400146484375,,,,,,,-56.17709022760391,,-10.314310133457184,,,,,,,,,,,,,,,,,,,,"Kevin Ginkel","19876",656464
"Justin Martinez","ARI",,,,,,,,,,,113.726318359375,20.550277709960938,,,2.1677398681640625,14.249095916748047,1.4359921216964722,1.245007872581482,34.351959228515625,,,2.4108167584259963,,0.3020581315220588,0.12529286204202025,0.17676526948003854,0.21134489818384367,,0.29899117367245004,,,,,,,181.0800018310547,,,,,,,-57.87231533527375,,-5.959011197090149,,,,,,,,,,,,,,,,,,,,"Justin Martinez","24453",679885
"Jack Dashwood","LAA",,,,,,,,,,,72.51615905761719,15.274781227111816,,,1.9218449592590332,5.360836029052734,0,1.1373050212860107,16.31028938293457,,,3.0424898830223346,,0.22491937789997052,0.07392608900856595,0.15099328889140456,0.2361647512132057,,0.2821476636951718,,,,,,,999,,,,,,,-50.22696857452392,,-11.857828855514526,,,,,,,,,,,,,,,,,,,,"Jack Dashwood","sa3015035",669081
"Emilio Pagán","CIN",,,,,,,,,,,110.95464324951172,24.10843849182129,,,3.977283239364624,10.4832181930542,1.0140929222106934,0.8884586691856384,26.076316833496094,,,2.4874343310695677,,0.235017806103494,0.09448201432615874,0.14053579177733524,0.24616510865665048,,0.29047469440429485,,,,,,,702.97998046875,,,,,,,-93.56492084264755,,-33.66707903146744,,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"José Suarez","ATL",,,,,,,,,,,78.54378509521484,16.576927185058594,,,2.0519068241119385,4.513250350952148,0,1.3333964347839355,20.85897445678711,,,4.621718902073878,,0.2655712916241658,0.057461584585985416,0.2081097070381804,0.2325262406175726,,0.2948998884857226,,,,,,,749.7000122070312,,,,,,,-44.16045606136323,,-2.4967801570892334,,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Michael Soroka","WSN",,,,,,,,,,,274.3713073730469,63.08831787109375,,,9.092769622802734,26.77515411376953,0.9693754315376282,3.482262134552002,54.647945404052734,,,2.0409946165706363,,0.19917514672826583,0.097587296463784,0.10158785026448183,0.2620355191005747,,0.3002495104172409,,,,,,,409.3599853515625,,,,,,,-257.34705076217654,,-99.68236303329468,,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Michel Otañez","OAK",,,,,,,,,,,87.5056381225586,16.326927185058594,,,2.2031593322753906,11.499222755432129,0.8380386829376221,1.1913481950759888,23.932628631591797,,,2.0812388054911137,,0.2734981327497121,0.13141122106128242,0.14208691168842966,0.2210494794808526,,0.2912083377541648,,,,,,,745.4000244140625,,,,,,,-59.755326056480406,,-18.847526907920837,,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Luke Little","CHC",,,,,,,,,,,72.92227172851562,12.532086372375488,,,1.0828630924224854,7.893478870391846,0,1.5851916074752808,22.482181549072266,,,2.8481968366827606,,0.3083033621438977,0.10824510376992505,0.20005825837397265,0.20059640467652048,,0.2903545776461114,,,,,,,999,,,,,,,-29.374288940429686,,2.4511314630508423,,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Yariel Rodríguez","TOR",,,,,,,,,,,218.5396728515625,45.1077880859375,,,6.906259059906006,23.33669090270996,0.9680574536323547,2.324817657470703,53.782745361328125,,,2.30464317265661,,0.2461006034261737,0.10678468855657533,0.13931591486959838,0.2372468113717935,,0.28994016203193873,,,,,,,600.9400024414062,,,,,,,-171.64627041816712,,-59.20040273666382,,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Ian Gibaut","CIN",,,,,,,,,,,88.99000549316406,19.810400009155273,,,2.656475067138672,8.837047576904297,0.9032416343688965,0.9473884105682373,18.547393798828125,,,2.0988224446479053,,0.20842108836877057,0.09930382100699085,0.10911726736177972,0.2538010453528384,,0.29665165549051026,,,,,,,999,,,,,,,-76.44020371437074,,-26.792696237564087,,,,,,,,,,,,,,,,,,,,"Ian Gibaut","17871",664139
"Hunter Greene","CIN",,,,,,,,,,,359.49530029296875,71.8242416381836,,,12.025879859924316,32.98477554321289,0.25577354431152344,5.750696182250977,97.89488220214844,,,2.9678808053096413,,0.2723119944054054,0.09175300905556241,0.18055898534984297,0.2273581702276058,,0.2845604651597299,,,,,,,94.69999694824219,,,,,,,-255.07800130844117,,-76.75308895111084,,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Jonathan Cannon","CHW",,,,,,,,,,,344.0622863769531,83.08053588867188,,,12.100286483764648,29.004362106323242,0.4001013934612274,3.347569465637207,59.104061126708984,,,2.0377645579670824,,0.17178302727999323,0.08429974238602307,0.08748328489397016,0.27036751898910677,,0.29594692076329776,,,,,,,688.1699829101562,,,,,,,-343.69058952331545,,-136.1513967514038,,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Orlando Ribalta","WSN",,,,,,,,,,,91.06739807128906,19.405311584472656,,,3.2276670932769775,10.976624488830566,0.902488648891449,0.872819185256958,18.809284210205078,,,1.7135763575901457,,0.20654245765845708,0.12053297581026619,0.08600948184819089,0.24897197831515153,,0.2838325074055727,,,,,,,999,,,,,,,-88.08387796878816,,-39.889434814453125,,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
"Julian Merryweather","CHC",,,,,,,,,,,106.04673767089844,21.80830192565918,,,3.088365316390991,11.257965087890625,0.9965483546257019,1.0970933437347412,26.38662338256836,,,2.343818192414767,,0.2488206988927433,0.10616040941144443,0.14266028948129889,0.23599883307440642,,0.2924901063119669,,,,,,,999,,,,,,,-78.98040692806245,,-24.440677642822266,,,,,,,,,,,,,,,,,,,,"Julian Merryweather","16703",657240
"Alexis Díaz","CIN",,,,,,,,,,,99.76009368896484,19.964935302734375,,,3.0930840969085693,11.835991859436035,0.9590904712677002,1.4792497158050537,24.18378257751465,,,2.0432408930929227,,0.24241940522746105,0.1186445543679887,0.12377485085947236,0.23455528955501662,,0.2861121219177878,,,,,,,172.6199951171875,,,,,,,-81.53192574977875,,-31.78825283050537,,,,,,,,,,,,,,,,,,,,"Alexis Diaz","21132",664747
"John Brebbia","DET",,,,,,,,,,,96.67430114746094,21.397226333618164,,,3.4289562702178955,9.498351097106934,1.4053003787994385,0.901923656463623,22.466224670410156,,,2.3652762927718114,,0.23239086710481185,0.09825104484198693,0.13413982226282492,0.2520844821534585,,0.29856721079103293,,,,,,,999,,,,,,,-84.07732551097871,,-30.844806432724,,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Colin Selby","BAL",,,,,,,,,,,82.35657501220703,16.842037200927734,,,2.051382064819336,9.457060813903809,0.9686025381088257,0.8394965529441833,20.073686599731445,,,2.122613674030628,,0.24374115359649293,0.11483067153414366,0.12891048206234929,0.2365334626264358,,0.29719433053196165,,,,,,,999,,,,,,,-59.76359502077103,,-17.410265743732452,,,,,,,,,,,,,,,,,,,,"Colin Selby","24986",681882
"Andrew Heaney","PIT",,,,,,,,,,,137.651611328125,28.79747200012207,,,3.519713878631592,6.890573024749756,0,2.867154598236084,35.00686264038086,,,5.080399339016105,,0.25431494991318165,0.05005806294794802,0.20425688696523364,0.2300379343513396,,0.2862582405510197,,,,,,,451.3800048828125,,,,,,,-77.42536549568176,,-5.015738010406494,,,,,,,,,,,,,,,,,,,,"Andrew Heaney","15423",571760
"Chris Paddack","MIN",,,,,,,,,,,266.89935302734375,62.62248229980469,,,9.008347511291504,16.325166702270508,0.9355322122573853,2.0742716789245605,55.934844970703125,,,3.4262954854190673,,0.20957280089387334,0.061166003278389364,0.14840679761548398,0.25572501865272435,,0.29291697681162954,,,,,,,524.5900268554688,,,,,,,-216.94975357055665,,-60.437142848968506,,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Tomoyuki Sugano","BAL",,,,,,,,,,,311.93878173828125,78.6512222290039,,,12.347180366516113,17.4468994140625,0.5298881530761719,3.0194590091705322,54.00389862060547,,,3.0953292810914816,,0.17312338760723603,0.055930523665058636,0.1171928639421774,0.2740139618041239,,0.29532144057587983,,,,,,,322.70001220703125,,,,,,,-309.7547743320465,,-113.90462279319763,,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","sa3025685",608372
"Zac Gallen","ARI",,,,,,,,,,,354.1933898925781,78.28555297851562,,,10.350905418395996,28.97491455078125,0.3110034465789795,3.297764301300049,82.42484283447266,,,2.8446966664911266,,0.23271140903976484,0.08180535091174043,0.1509060581280244,0.24646249414651084,,0.29736274587349765,,,,,,,119.88999938964844,,,,,,,-262.82692527770996,,-66.53012132644653,,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"José Buttó","NYM",,,,,,,,,,,109.92138671875,23.725637435913086,,,3.4905004501342773,10.698410034179688,0.9314126968383789,1.2737009525299072,24.44425392150879,,,2.2848492293166327,,0.22237941724710042,0.09732782994771653,0.12505158729938387,0.2457758552080372,,0.2899354860588384,,,,,,,675.3699951171875,,,,,,,-91.64763798713685,,-32.40433096885681,,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Dylan Dodd","ATL",,,,,,,,,,,55.08527374267578,12.502564430236816,,,1.377777338027954,2.3339760303497314,0,0.7834776639938354,11.281152725219727,,,4.833448406721348,,0.20479434808508482,0.042370235668658364,0.16242411241642646,0.24527643355841083,,0.28563526284222984,,,,,,,999,,,,,,,-36.2433844089508,,-4.701161026954651,,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Chris Stratton","KCR",,,,,,,,,,,91.61740112304688,20.726545333862305,,,2.774305820465088,10.32448673248291,0.8532558679580688,0.8221346735954285,17.358835220336914,,,1.6813267012802224,,0.18947094119187147,0.11269132944097153,0.07677961175089994,0.2614932405357442,,0.2984568779186486,,,,,,,999,,,,,,,-86.73517323732376,,-34.78816944360733,,,,,,,,,,,,,,,,,,,,"Chris Stratton","13761",608717
"Forrest Whitley","HOU",,,,,,,,,,,95.55738067626953,19.72606658935547,,,2.559623956680298,10.369576454162598,0.9508166313171387,1.1132805347442627,22.993192672729492,,,2.217370475483545,,0.240621839045862,0.10851675067667223,0.13210508836918977,0.2376293996572779,,0.2943083963272489,,,,,,,749.3400268554688,,,,,,,-71.23333342075348,,-21.73729705810547,,,,,,,,,,,,,,,,,,,,"Forrest Whitley","19586",666215
"JP Sears","OAK",,,,,,,,,,,148.750244140625,32.48110580444336,,,4.344796180725098,7.923238277435303,0.004802242387086153,3.215118408203125,31.582120895385742,,,3.9860117529632917,,0.2123164306576112,0.05326537998784633,0.15905105066976485,0.2416485951805864,,0.2799906221408033,,,,,,,463.79998779296875,,,,,,,-108.14269638061523,,-26.73317861557007,,,,,,,,,,,,,,,,,,,,"JP Sears","23429",676664
"Justin Verlander","SFG",,,,,,,,,,,295.50384521484375,68.634033203125,,,11.113564491271973,20.833772659301758,0.19886136054992676,2.951678514480591,61.18510437011719,,,2.936823079078746,,0.207053496463415,0.07050254335660075,0.13655095310681425,0.2569933266294908,,0.28927159139956304,,,,,,,334.260009765625,,,,,,,-264.13147435188296,,-93.46248316764832,,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Eric Orze","TBR",,,,,,,,,,,85.6749038696289,18.142396926879883,,,2.5630404949188232,9.391706466674805,0.852445125579834,0.82816082239151,19.425559997558594,,,2.0683738430803342,,0.22673570812659885,0.10962027434505348,0.11711543378154537,0.24379101675573525,,0.29233120357196124,,,,,,,999,,,,,,,-70.50411196947098,,-25.12800830602646,,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"A.J. Puk","ARI",,,,,,,,,,,96.72038269042969,17.960845947265625,,,2.101301670074463,6.234614372253418,0,1.7281039953231812,30.826221466064453,,,4.944366984949982,,0.31871484177982534,0.06446019131467232,0.25425465046515305,0.20608745535702952,,0.2873692084617283,,,,,,,229.33999633789062,,,,,,,-34.779922175407414,,10.447366118431091,,,,,,,,,,,,,,,,,,,,"A.J. Puk","19343",640462
"Michael Kopech","LAD",,,,,,,,,,,95.37718200683594,18.638957977294922,,,2.8051488399505615,10.834901809692383,0.7773142457008362,1.0749229192733765,26.245662689208984,,,2.422325845697178,,0.27517758584362334,0.1136005654781855,0.16157702036543783,0.2266240655989777,,0.2920023360869629,,,,,,,516.0499877929688,,,,,,,-66.20277028083801,,-19.70508372783661,,,,,,,,,,,,,,,,,,,,"Michael Kopech","17282",656629
"Shane McClanahan","TBR",,,,,,,,,,,119.77099609375,23.2819766998291,,,2.3222343921661377,6.669565200805664,0.004177999682724476,1.7707074880599976,35.2027587890625,,,5.278118997143938,,0.29391722484722227,0.05568597922977198,0.2382312456174503,0.21305602187799888,,0.2876888133169765,,,,,,,154.27000427246094,,,,,,,-44.01192293167115,,14.895652413368225,,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",,,,,,,,,,,125.70638275146484,23.975690841674805,,,2.8175411224365234,7.671384811401367,0,2.2842023372650146,37.073184967041016,,,4.832658754380578,,0.29491887488592144,0.06102621556272546,0.23389265932319597,0.21123015311546053,,0.2822369617495736,,,,,,,391.6099853515625,,,,,,,-52.71294350624085,,7.651573896408081,,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Luis Severino","OAK",,,,,,,,,,,380.19091796875,88.93513488769531,,,12.359636306762695,31.506694793701172,0.4002998471260071,4.355340003967285,77.16573333740234,,,2.449185287211699,,0.20296574613006674,0.08287071916928558,0.12009502696078116,0.26188860749983844,,0.3014026352407688,,,,,,,302.3599853515625,,,,,,,-336.5095149993897,,-113.92990970611572,,,,,,,,,,,,,,,,,,,,"Luis Severino","15890",622663
